-1926242.63 -5940129.54 400.00
-1876242.63 -5940129.54 400.00
-1826242.63 -5940129.54 400.00
-1776242.63 -5940129.54 400.00
-1726242.63 -5940129.54 400.00
-1676242.63 -5940129.54 400.00
-1626242.63 -5940129.54 400.00
-1576242.63 -5940129.54 400.00
-1526242.63 -5940129.54 400.00
-1476242.63 -5940129.54 400.00
-1426242.63 -5940129.54 400.00
-1376242.63 -5940129.54 400.00
-1326242.63 -5940129.54 400.00
-1276242.63 -5940129.54 400.00
-1226242.63 -5940129.54 400.00
-1176242.63 -5940129.54 400.00
-1126242.63 -5940129.54 400.00
-1076242.63 -5940129.54 400.00
-1026242.63 -5940129.54 400.00
-976242.63 -5940129.54 400.00
-926242.63 -5940129.54 400.00
-876242.63 -5940129.54 400.00
-826242.63 -5940129.54 400.00
-776242.63 -5940129.54 400.00
-726242.63 -5940129.54 400.00
-676242.63 -5940129.54 400.00
-626242.63 -5940129.54 400.00
-576242.63 -5940129.54 400.00
-526242.63 -5940129.54 400.00
-476242.63 -5940129.54 400.00
-426242.63 -5940129.54 400.00
-376242.63 -5940129.54 400.00
-326242.63 -5940129.54 400.00
-276242.63 -5940129.54 400.00
-226242.63 -5940129.54 400.00
-176242.63 -5940129.54 400.00
-126242.63 -5940129.54 400.00
-76242.63 -5940129.54 400.00
-26242.63 -5940129.54 400.00
23757.37 -5940129.54 400.00
73757.37 -5940129.54 400.00
123757.37 -5940129.54 400.00
173757.37 -5940129.54 400.00
223757.37 -5940129.54 400.00
273757.37 -5940129.54 400.00
323757.37 -5940129.54 400.00
373757.37 -5940129.54 400.00
423757.37 -5940129.54 400.00
473757.37 -5940129.54 400.00
523757.37 -5940129.54 400.00
573757.37 -5940129.54 400.00
623757.37 -5940129.54 400.00
673757.37 -5940129.54 400.00
723757.37 -5940129.54 400.00
773757.37 -5940129.54 400.00
823757.37 -5940129.54 400.00
873757.37 -5940129.54 400.00
923757.37 -5940129.54 400.00
973757.37 -5940129.54 400.00
1023757.37 -5940129.54 400.00
1073757.37 -5940129.54 400.00
1123757.37 -5940129.54 400.00
1173757.37 -5940129.54 400.00
1223757.37 -5940129.54 400.00
1273757.37 -5940129.54 400.00
1323757.37 -5940129.54 400.00
1373757.37 -5940129.54 400.00
1423757.37 -5940129.54 400.00
1473757.37 -5940129.54 397.55
1523757.37 -5940129.54 346.47
1573757.37 -5940129.54 139.10
1623757.37 -5940129.54 -108.41
1673757.37 -5940129.54 -193.27
1723757.37 -5940129.54 -200.02
1773757.37 -5940129.54 -200.00
1823757.37 -5940129.54 -200.00
1873757.37 -5940129.54 -200.04
1923757.37 -5940129.54 -257.89
1973757.37 -5940129.54 -859.75
2023757.37 -5940129.54 -2448.15
2073757.37 -5940129.54 -3698.08
2123757.37 -5940129.54 -3987.68
2173757.37 -5940129.54 -3999.99
2223757.37 -5940129.54 -4000.00
2273757.37 -5940129.54 -4000.00
2323757.37 -5940129.54 -4000.00
2373757.37 -5940129.54 -4000.00
2423757.37 -5940129.54 -4000.00
2473757.37 -5940129.54 -4000.00
2523757.37 -5940129.54 -4000.00
2573757.37 -5940129.54 -4000.00
2623757.37 -5940129.54 -4000.00
2673757.37 -5940129.54 -4000.00
2723757.37 -5940129.54 -4000.00
2773757.37 -5940129.54 -4000.00
2823757.37 -5940129.54 -4000.00
2873757.37 -5940129.54 -4000.00
2923757.37 -5940129.54 -4000.00
2973757.37 -5940129.54 -4000.00
3023757.37 -5940129.54 -4000.00
3073757.37 -5940129.54 -4000.00
3123757.37 -5940129.54 -4000.00
3173757.37 -5940129.54 -4000.00
3223757.37 -5940129.54 -4000.00
3273757.37 -5940129.54 -4000.00
3323757.37 -5940129.54 -4000.00
3373757.37 -5940129.54 -4000.00
3423757.37 -5940129.54 -4000.00
3473757.37 -5940129.54 -4000.00
3523757.37 -5940129.54 400.00
-3826242.63 -5890129.54 400.00
-3776242.63 -5890129.54 400.00
-3726242.63 -5890129.54 400.00
-3676242.63 -5890129.54 400.00
-3626242.63 -5890129.54 400.00
-3576242.63 -5890129.54 400.00
-3526242.63 -5890129.54 400.00
-3476242.63 -5890129.54 400.00
-3426242.63 -5890129.54 400.00
-3376242.63 -5890129.54 400.00
-3326242.63 -5890129.54 400.00
-3276242.63 -5890129.54 400.00
-3226242.63 -5890129.54 400.00
-3176242.63 -5890129.54 400.00
-3126242.63 -5890129.54 400.00
-3076242.63 -5890129.54 400.00
-3026242.63 -5890129.54 400.00
-2976242.63 -5890129.54 400.00
-2926242.63 -5890129.54 400.00
-2876242.63 -5890129.54 400.00
-2826242.63 -5890129.54 400.00
-2776242.63 -5890129.54 400.00
-2726242.63 -5890129.54 400.00
-2676242.63 -5890129.54 400.00
-2626242.63 -5890129.54 400.00
-2576242.63 -5890129.54 400.00
-2526242.63 -5890129.54 400.00
-2476242.63 -5890129.54 400.00
-2426242.63 -5890129.54 400.00
-2376242.63 -5890129.54 400.00
-2326242.63 -5890129.54 400.00
-2276242.63 -5890129.54 400.00
-2226242.63 -5890129.54 400.00
-2176242.63 -5890129.54 400.00
-2126242.63 -5890129.54 400.00
-2076242.63 -5890129.54 400.00
-2026242.63 -5890129.54 400.00
-1976242.63 -5890129.54 400.00
-1926242.63 -5890129.54 400.00
-1876242.63 -5890129.54 400.00
-1826242.63 -5890129.54 400.00
-1776242.63 -5890129.54 400.00
-1726242.63 -5890129.54 400.00
-1676242.63 -5890129.54 400.00
-1626242.63 -5890129.54 400.00
-1576242.63 -5890129.54 400.00
-1526242.63 -5890129.54 400.00
-1476242.63 -5890129.54 400.00
-1426242.63 -5890129.54 400.00
-1376242.63 -5890129.54 400.00
-1326242.63 -5890129.54 400.00
-1276242.63 -5890129.54 400.00
-1226242.63 -5890129.54 400.00
-1176242.63 -5890129.54 400.00
-1126242.63 -5890129.54 400.00
-1076242.63 -5890129.54 400.00
-1026242.63 -5890129.54 400.00
-976242.63 -5890129.54 400.00
-926242.63 -5890129.54 400.00
-876242.63 -5890129.54 400.00
-826242.63 -5890129.54 400.00
-776242.63 -5890129.54 400.00
-726242.63 -5890129.54 400.00
-676242.63 -5890129.54 400.00
-626242.63 -5890129.54 400.00
-576242.63 -5890129.54 400.00
-526242.63 -5890129.54 400.00
-476242.63 -5890129.54 400.00
-426242.63 -5890129.54 400.00
-376242.63 -5890129.54 400.00
-326242.63 -5890129.54 400.00
-276242.63 -5890129.54 400.00
-226242.63 -5890129.54 400.00
-176242.63 -5890129.54 400.00
-126242.63 -5890129.54 400.00
-76242.63 -5890129.54 400.00
-26242.63 -5890129.54 400.00
23757.37 -5890129.54 400.00
73757.37 -5890129.54 400.00
123757.37 -5890129.54 400.00
173757.37 -5890129.54 400.00
223757.37 -5890129.54 400.00
273757.37 -5890129.54 400.00
323757.37 -5890129.54 400.00
373757.37 -5890129.54 400.00
423757.37 -5890129.54 400.00
473757.37 -5890129.54 400.00
523757.37 -5890129.54 400.00
573757.37 -5890129.54 400.00
623757.37 -5890129.54 400.00
673757.37 -5890129.54 400.00
723757.37 -5890129.54 400.00
773757.37 -5890129.54 400.00
823757.37 -5890129.54 400.00
873757.37 -5890129.54 400.00
923757.37 -5890129.54 400.00
973757.37 -5890129.54 400.00
1023757.37 -5890129.54 400.00
1073757.37 -5890129.54 400.00
1123757.37 -5890129.54 400.00
1173757.37 -5890129.54 400.00
1223757.37 -5890129.54 400.00
1273757.37 -5890129.54 400.00
1323757.37 -5890129.54 400.00
1373757.37 -5890129.54 400.00
1423757.37 -5890129.54 400.04
1473757.37 -5890129.54 393.37
1523757.37 -5890129.54 314.64
1573757.37 -5890129.54 77.82
1623757.37 -5890129.54 -138.01
1673757.37 -5890129.54 -196.80
1723757.37 -5890129.54 -200.01
1773757.37 -5890129.54 -200.00
1823757.37 -5890129.54 -200.00
1873757.37 -5890129.54 -199.47
1923757.37 -5890129.54 -291.93
1973757.37 -5890129.54 -1071.41
2023757.37 -5890129.54 -2747.43
2073757.37 -5890129.54 -3803.23
2123757.37 -5890129.54 -3996.13
2173757.37 -5890129.54 -4000.00
2223757.37 -5890129.54 -4000.00
2273757.37 -5890129.54 -4000.00
2323757.37 -5890129.54 -4000.00
2373757.37 -5890129.54 -4000.00
2423757.37 -5890129.54 -4000.00
2473757.37 -5890129.54 -4000.00
2523757.37 -5890129.54 -4000.00
2573757.37 -5890129.54 -4000.00
2623757.37 -5890129.54 -4000.00
2673757.37 -5890129.54 -4000.00
2723757.37 -5890129.54 -4000.00
2773757.37 -5890129.54 -4000.00
2823757.37 -5890129.54 -4000.00
2873757.37 -5890129.54 -4000.00
2923757.37 -5890129.54 -4000.00
2973757.37 -5890129.54 -4000.00
3023757.37 -5890129.54 -4000.00
3073757.37 -5890129.54 -4000.00
3123757.37 -5890129.54 -4000.00
3173757.37 -5890129.54 -4000.00
3223757.37 -5890129.54 -4000.00
3273757.37 -5890129.54 -4000.00
3323757.37 -5890129.54 -4000.00
3373757.37 -5890129.54 -4000.00
3423757.37 -5890129.54 -4000.00
3473757.37 -5890129.54 -4000.00
3523757.37 -5890129.54 400.00
-3826242.63 -5840129.54 400.00
-3776242.63 -5840129.54 400.00
-3726242.63 -5840129.54 400.00
-3676242.63 -5840129.54 400.00
-3626242.63 -5840129.54 400.00
-3576242.63 -5840129.54 400.00
-3526242.63 -5840129.54 400.00
-3476242.63 -5840129.54 400.00
-3426242.63 -5840129.54 400.00
-3376242.63 -5840129.54 400.00
-3326242.63 -5840129.54 400.00
-3276242.63 -5840129.54 400.00
-3226242.63 -5840129.54 400.00
-3176242.63 -5840129.54 400.00
-3126242.63 -5840129.54 400.00
-3076242.63 -5840129.54 400.00
-3026242.63 -5840129.54 400.00
-2976242.63 -5840129.54 400.00
-2926242.63 -5840129.54 400.00
-2876242.63 -5840129.54 400.00
-2826242.63 -5840129.54 400.00
-2776242.63 -5840129.54 400.00
-2726242.63 -5840129.54 400.00
-2676242.63 -5840129.54 400.00
-2626242.63 -5840129.54 400.00
-2576242.63 -5840129.54 400.00
-2526242.63 -5840129.54 400.00
-2476242.63 -5840129.54 400.00
-2426242.63 -5840129.54 400.00
-2376242.63 -5840129.54 400.00
-2326242.63 -5840129.54 400.00
-2276242.63 -5840129.54 400.00
-2226242.63 -5840129.54 400.00
-2176242.63 -5840129.54 400.00
-2126242.63 -5840129.54 400.00
-2076242.63 -5840129.54 400.00
-2026242.63 -5840129.54 400.00
-1976242.63 -5840129.54 400.00
-1926242.63 -5840129.54 400.00
-1876242.63 -5840129.54 400.00
-1826242.63 -5840129.54 400.00
-1776242.63 -5840129.54 400.00
-1726242.63 -5840129.54 400.00
-1676242.63 -5840129.54 400.00
-1626242.63 -5840129.54 400.00
-1576242.63 -5840129.54 400.00
-1526242.63 -5840129.54 400.00
-1476242.63 -5840129.54 400.00
-1426242.63 -5840129.54 400.00
-1376242.63 -5840129.54 400.00
-1326242.63 -5840129.54 400.00
-1276242.63 -5840129.54 400.00
-1226242.63 -5840129.54 400.00
-1176242.63 -5840129.54 400.00
-1126242.63 -5840129.54 400.00
-1076242.63 -5840129.54 400.00
-1026242.63 -5840129.54 400.00
-976242.63 -5840129.54 400.00
-926242.63 -5840129.54 400.00
-876242.63 -5840129.54 400.00
-826242.63 -5840129.54 400.00
-776242.63 -5840129.54 400.00
-726242.63 -5840129.54 400.00
-676242.63 -5840129.54 400.00
-626242.63 -5840129.54 400.00
-576242.63 -5840129.54 400.00
-526242.63 -5840129.54 400.00
-476242.63 -5840129.54 400.00
-426242.63 -5840129.54 400.00
-376242.63 -5840129.54 400.00
-326242.63 -5840129.54 400.00
-276242.63 -5840129.54 400.00
-226242.63 -5840129.54 400.00
-176242.63 -5840129.54 400.00
-126242.63 -5840129.54 400.00
-76242.63 -5840129.54 400.00
-26242.63 -5840129.54 400.00
23757.37 -5840129.54 400.00
73757.37 -5840129.54 400.00
123757.37 -5840129.54 400.00
173757.37 -5840129.54 400.00
223757.37 -5840129.54 400.00
273757.37 -5840129.54 400.00
323757.37 -5840129.54 400.00
373757.37 -5840129.54 400.00
423757.37 -5840129.54 400.00
473757.37 -5840129.54 400.00
523757.37 -5840129.54 400.00
573757.37 -5840129.54 400.00
623757.37 -5840129.54 400.00
673757.37 -5840129.54 400.00
723757.37 -5840129.54 400.00
773757.37 -5840129.54 400.00
823757.37 -5840129.54 400.00
873757.37 -5840129.54 400.00
923757.37 -5840129.54 400.00
973757.37 -5840129.54 400.00
1023757.37 -5840129.54 400.00
1073757.37 -5840129.54 400.00
1123757.37 -5840129.54 400.00
1173757.37 -5840129.54 400.00
1223757.37 -5840129.54 400.00
1273757.37 -5840129.54 400.00
1323757.37 -5840129.54 400.00
1373757.37 -5840129.54 400.00
1423757.37 -5840129.54 400.04
1473757.37 -5840129.54 385.72
1523757.37 -5840129.54 271.16
1573757.37 -5840129.54 14.50
1623757.37 -5840129.54 -162.35
1673757.37 -5840129.54 -198.86
1723757.37 -5840129.54 -200.00
1773757.37 -5840129.54 -200.00
1823757.37 -5840129.54 -200.00
1873757.37 -5840129.54 -200.01
1923757.37 -5840129.54 -311.05
1973757.37 -5840129.54 -1210.40
2023757.37 -5840129.54 -2957.95
2073757.37 -5840129.54 -3874.15
2123757.37 -5840129.54 -3999.53
2173757.37 -5840129.54 -4000.00
2223757.37 -5840129.54 -4000.00
2273757.37 -5840129.54 -4000.00
2323757.37 -5840129.54 -4000.00
2373757.37 -5840129.54 -4000.00
2423757.37 -5840129.54 -4000.00
2473757.37 -5840129.54 -4000.00
2523757.37 -5840129.54 -4000.00
2573757.37 -5840129.54 -4000.00
2623757.37 -5840129.54 -4000.00
2673757.37 -5840129.54 -4000.00
2723757.37 -5840129.54 -4000.00
2773757.37 -5840129.54 -4000.00
2823757.37 -5840129.54 -4000.00
2873757.37 -5840129.54 -4000.00
2923757.37 -5840129.54 -4000.00
2973757.37 -5840129.54 -4000.00
3023757.37 -5840129.54 -4000.00
3073757.37 -5840129.54 -4000.00
3123757.37 -5840129.54 -4000.00
3173757.37 -5840129.54 -4000.00
3223757.37 -5840129.54 -4000.00
3273757.37 -5840129.54 -4000.00
3323757.37 -5840129.54 -4000.00
3373757.37 -5840129.54 -4000.00
3423757.37 -5840129.54 -4000.00
3473757.37 -5840129.54 -4000.00
3523757.37 -5840129.54 400.00
-3826242.63 -5790129.54 400.00
-3776242.63 -5790129.54 400.00
-3726242.63 -5790129.54 400.00
-3676242.63 -5790129.54 400.00
-3626242.63 -5790129.54 400.00
-3576242.63 -5790129.54 400.00
-3526242.63 -5790129.54 400.00
-3476242.63 -5790129.54 400.00
-3426242.63 -5790129.54 400.00
-3376242.63 -5790129.54 400.00
-3326242.63 -5790129.54 400.00
-3276242.63 -5790129.54 400.00
-3226242.63 -5790129.54 400.00
-3176242.63 -5790129.54 400.00
-3126242.63 -5790129.54 400.00
-3076242.63 -5790129.54 400.00
-3026242.63 -5790129.54 400.00
-2976242.63 -5790129.54 400.00
-2926242.63 -5790129.54 400.00
-2876242.63 -5790129.54 400.00
-2826242.63 -5790129.54 400.00
-2776242.63 -5790129.54 400.00
-2726242.63 -5790129.54 400.00
-2676242.63 -5790129.54 400.00
-2626242.63 -5790129.54 400.00
-2576242.63 -5790129.54 400.00
-2526242.63 -5790129.54 400.00
-2476242.63 -5790129.54 400.00
-2426242.63 -5790129.54 400.00
-2376242.63 -5790129.54 400.00
-2326242.63 -5790129.54 400.00
-2276242.63 -5790129.54 400.00
-2226242.63 -5790129.54 400.00
-2176242.63 -5790129.54 400.00
-2126242.63 -5790129.54 400.00
-2076242.63 -5790129.54 400.00
-2026242.63 -5790129.54 400.00
-1976242.63 -5790129.54 400.00
-1926242.63 -5790129.54 400.00
-1876242.63 -5790129.54 400.00
-1826242.63 -5790129.54 400.00
-1776242.63 -5790129.54 400.00
-1726242.63 -5790129.54 400.00
-1676242.63 -5790129.54 400.00
-1626242.63 -5790129.54 400.00
-1576242.63 -5790129.54 400.00
-1526242.63 -5790129.54 400.00
-1476242.63 -5790129.54 400.00
-1426242.63 -5790129.54 400.00
-1376242.63 -5790129.54 400.00
-1326242.63 -5790129.54 400.00
-1276242.63 -5790129.54 400.00
-1226242.63 -5790129.54 400.00
-1176242.63 -5790129.54 400.00
-1126242.63 -5790129.54 400.00
-1076242.63 -5790129.54 400.00
-1026242.63 -5790129.54 400.00
-976242.63 -5790129.54 400.00
-926242.63 -5790129.54 400.00
-876242.63 -5790129.54 400.00
-826242.63 -5790129.54 400.00
-776242.63 -5790129.54 400.00
-726242.63 -5790129.54 400.00
-676242.63 -5790129.54 400.00
-626242.63 -5790129.54 400.00
-576242.63 -5790129.54 400.00
-526242.63 -5790129.54 400.00
-476242.63 -5790129.54 400.00
-426242.63 -5790129.54 400.00
-376242.63 -5790129.54 400.00
-326242.63 -5790129.54 400.00
-276242.63 -5790129.54 400.00
-226242.63 -5790129.54 400.00
-176242.63 -5790129.54 400.00
-126242.63 -5790129.54 400.00
-76242.63 -5790129.54 400.00
-26242.63 -5790129.54 400.00
23757.37 -5790129.54 400.00
73757.37 -5790129.54 400.00
123757.37 -5790129.54 400.00
173757.37 -5790129.54 400.00
223757.37 -5790129.54 400.00
273757.37 -5790129.54 400.00
323757.37 -5790129.54 400.00
373757.37 -5790129.54 400.00
423757.37 -5790129.54 400.00
473757.37 -5790129.54 400.00
523757.37 -5790129.54 400.00
573757.37 -5790129.54 400.00
623757.37 -5790129.54 400.00
673757.37 -5790129.54 400.00
723757.37 -5790129.54 400.00
773757.37 -5790129.54 400.00
823757.37 -5790129.54 400.00
873757.37 -5790129.54 400.00
923757.37 -5790129.54 400.00
973757.37 -5790129.54 400.00
1023757.37 -5790129.54 400.00
1073757.37 -5790129.54 400.00
1123757.37 -5790129.54 400.00
1173757.37 -5790129.54 400.00
1223757.37 -5790129.54 400.00
1273757.37 -5790129.54 400.00
1323757.37 -5790129.54 400.00
1373757.37 -5790129.54 400.00
1423757.37 -5790129.54 399.51
1473757.37 -5790129.54 371.57
1523757.37 -5790129.54 215.85
1573757.37 -5790129.54 -43.62
1623757.37 -5790129.54 -179.12
1673757.37 -5790129.54 -199.85
1723757.37 -5790129.54 -200.00
1773757.37 -5790129.54 -200.00
1823757.37 -5790129.54 -200.00
1873757.37 -5790129.54 -199.65
1923757.37 -5790129.54 -300.00
1973757.37 -5790129.54 -1189.43
2023757.37 -5790129.54 -2979.19
2073757.37 -5790129.54 -3892.40
2123757.37 -5790129.54 -4000.29
2173757.37 -5790129.54 -4000.00
2223757.37 -5790129.54 -4000.00
2273757.37 -5790129.54 -4000.00
2323757.37 -5790129.54 -4000.00
2373757.37 -5790129.54 -4000.00
2423757.37 -5790129.54 -4000.00
2473757.37 -5790129.54 -4000.00
2523757.37 -5790129.54 -4000.00
2573757.37 -5790129.54 -4000.00
2623757.37 -5790129.54 -4000.00
2673757.37 -5790129.54 -4000.00
2723757.37 -5790129.54 -4000.00
2773757.37 -5790129.54 -4000.00
2823757.37 -5790129.54 -4000.00
2873757.37 -5790129.54 -4000.00
2923757.37 -5790129.54 -4000.00
2973757.37 -5790129.54 -4000.00
3023757.37 -5790129.54 -4000.00
3073757.37 -5790129.54 -4000.00
3123757.37 -5790129.54 -4000.00
3173757.37 -5790129.54 -4000.00
3223757.37 -5790129.54 -4000.00
3273757.37 -5790129.54 -4000.00
3323757.37 -5790129.54 -4000.00
3373757.37 -5790129.54 -4000.00
3423757.37 -5790129.54 -4000.00
3473757.37 -5790129.54 -4000.00
3523757.37 -5790129.54 400.00
-3826242.63 -5740129.54 400.00
-3776242.63 -5740129.54 400.00
-3726242.63 -5740129.54 400.00
-3676242.63 -5740129.54 400.00
-3626242.63 -5740129.54 400.00
-3576242.63 -5740129.54 400.00
-3526242.63 -5740129.54 400.00
-3476242.63 -5740129.54 400.00
-3426242.63 -5740129.54 400.00
-3376242.63 -5740129.54 400.00
-3326242.63 -5740129.54 400.00
-3276242.63 -5740129.54 400.00
-3226242.63 -5740129.54 400.00
-3176242.63 -5740129.54 400.00
-3126242.63 -5740129.54 400.00
-3076242.63 -5740129.54 400.00
-3026242.63 -5740129.54 400.00
-2976242.63 -5740129.54 400.00
-2926242.63 -5740129.54 400.00
-2876242.63 -5740129.54 400.00
-2826242.63 -5740129.54 400.00
-2776242.63 -5740129.54 400.00
-2726242.63 -5740129.54 400.00
-2676242.63 -5740129.54 400.00
-2626242.63 -5740129.54 400.00
-2576242.63 -5740129.54 400.00
-2526242.63 -5740129.54 400.00
-2476242.63 -5740129.54 400.00
-2426242.63 -5740129.54 400.00
-2376242.63 -5740129.54 400.00
-2326242.63 -5740129.54 400.00
-2276242.63 -5740129.54 400.00
-2226242.63 -5740129.54 400.00
-2176242.63 -5740129.54 400.00
-2126242.63 -5740129.54 400.00
-2076242.63 -5740129.54 400.00
-2026242.63 -5740129.54 400.00
-1976242.63 -5740129.54 400.00
-1926242.63 -5740129.54 400.00
-1876242.63 -5740129.54 400.00
-1826242.63 -5740129.54 400.00
-1776242.63 -5740129.54 400.00
-1726242.63 -5740129.54 400.00
-1676242.63 -5740129.54 400.00
-1626242.63 -5740129.54 400.00
-1576242.63 -5740129.54 400.00
-1526242.63 -5740129.54 400.00
-1476242.63 -5740129.54 400.00
-1426242.63 -5740129.54 400.00
